gbifID,scientificName,decimalLatitude,decimalLongitude,elevation,depth,present
None,None,-40.77487335269482,20.734812358940555,7,1,0
None,None,-5.224810314959483,-10.444602479700203,445,88,0
None,None,-23.804400035409834,125.10448066925764,401,73,0
None,None,21.011841336750457,-29.544454242732822,143,6,0
None,None,2.3362693832890993,32.22234277821922,275,37,0
None,None,0.20903325630475642,-54.26405330634026,500,2,0
None,None,31.137688913829507,-57.02566630731784,499,90,0
None,None,-6.326485167133428,-152.09539710675017,339,15,0
None,None,-10.340347326463842,-34.46363453365029,342,49,0
None,None,35.43537841885826,24.086660850236754,349,72,0
None,None,20.603140739079937,87.81851460188145,347,6,0
None,None,7.47303919119139,115.68619272990188,43,80,0
None,None,53.17105882284387,-92.47442550287427,287,70,0
None,None,-13.639885706221328,-106.43577330872651,137,94,0
None,None,33.17071858370679,52.061142355788995,453,80,0
None,None,1.6168001663923073,39.53246654106358,368,85,0
None,None,-27.7936404306549,102.75241940092934,481,31,0
None,None,-2.2761806328982197,116.17400411401547,43,16,0
None,None,-32.538198302893974,20.551987160408437,357,73,0
None,None,-79.51708473174682,61.874105054070625,188,37,0
None,None,0.06532228332720177,91.91394544369399,485,8,0
None,None,62.87497332780324,-25.93282561663797,216,1,0
None,None,-22.527483553493035,-132.9624996863937,435,80,0
None,None,47.60206693171219,-8.064781872187309,240,36,0
None,None,15.122628050474187,79.46786304166373,174,41,0
None,None,15.60226787835614,52.778107433688014,494,78,0
None,None,50.63499433923821,5.196068238260814,37,87,0
None,None,-42.96551419697986,8.545819521007743,214,2,0
None,None,62.52416390539062,19.356763391453814,309,46,0
None,None,-17.993117532530267,-168.94372106186424,47,77,0
None,None,21.986948544336546,-23.018766154315763,185,50,0
None,None,52.658554609471196,147.0497725089859,204,62,0
None,None,-14.568185213990724,58.55254320834276,261,53,0
None,None,0.0810028364063372,44.4838767852523,292,60,0
None,None,-54.50403517410609,39.309729392997525,206,1,0
None,None,-16.961121590137758,0.45361186300123896,401,67,0
None,None,-28.9444574836047,93.3568133693376,452,41,0
None,None,-20.1326316686514,-5.623164811958069,259,66,0
None,None,-18.420357046291606,36.58672453265993,301,40,0
None,None,1.2495072441157489,51.65562261111366,390,31,0
None,None,-42.98556171837356,36.67502691588345,21,58,0
None,None,-54.53735927328731,12.328142969371733,370,59,0
None,None,-1.183306624017376,-35.76539212907939,496,41,0
None,None,-16.144636349209772,-33.639748543692605,414,41,0
None,None,-8.005293652907524,15.997423447562877,52,13,0
None,None,-22.066830553554993,-75.55462473946257,209,89,0
None,None,-0.880893983211976,-2.216313551156577,320,69,0
None,None,6.3394079158938,-71.72779802360292,25,17,0
None,None,-43.9149243400236,15.29266926923353,187,68,0
None,None,20.988756173146005,91.20806343108876,114,60,0
None,None,-1.5246694549026445,-27.56876231077166,82,51,0
None,None,-12.81088952839719,-0.34809869758343304,284,68,0
None,None,-13.124086906439539,9.043345141228922,196,9,0
None,None,41.702092340601915,-4.491012350481955,315,83,0
None,None,33.264717004271596,3.06508597646579,398,53,0
None,None,11.5345086711396,-11.860175700576551,117,34,0
None,None,-5.816172074078614,-78.82822834466387,466,23,0
None,None,-7.217382488505254,-111.348860500008,293,21,0
None,None,-4.2775302602723055,72.63621636425906,133,94,0
None,None,-12.80800013132185,-61.84398191809998,332,4,0
None,None,32.94734504959555,-26.121405855366948,234,35,0
None,None,-49.57577279969844,81.01428807740115,213,77,0
None,None,-68.60339752245781,0.7041143321266242,230,27,0
None,None,0.28916108998674883,-161.34675966209377,332,5,0
None,None,-10.222455388936426,1.2275166290310708,125,6,0
None,None,-62.028725316528394,-26.113432712895165,98,67,0
None,None,23.269690704777105,-43.60233443670526,404,28,0
None,None,-3.815027926284338,-15.16088815303442,112,13,0
None,None,56.64873719305321,-20.399179128189356,35,19,0
None,None,10.428686316089541,106.95958645766036,182,34,0
None,None,2.5287096321850813,-27.470890428655082,175,36,0
None,None,13.267665492690046,92.19293366577897,170,71,0
None,None,-56.67088293555475,58.906005664984384,309,93,0
None,None,-1.4641098345131973,48.817555161079625,308,65,0
None,None,-6.952810142075292,15.726651300577748,416,50,0
None,None,70.0195834403576,-94.33695238928289,391,91,0
None,None,-13.957283303411485,-23.57745072688587,145,75,0
None,None,0.892071379826255,86.12620673401554,118,54,0
None,None,24.030735515014324,21.81826533636627,256,76,0
None,None,31.033972988705305,63.65317747869131,494,20,0
None,None,41.75302224199336,18.325242049295916,388,2,0
None,None,8.033804839280691,-48.183126372056456,446,75,0
None,None,-54.61743694683331,92.0469927075114,450,5,0
None,None,10.526149491889463,-30.482313972771856,256,7,0
None,None,-5.499964819921754,63.90782540186614,464,46,0
None,None,21.87991102737309,-51.744046180519575,175,61,0
None,None,-39.22060253705233,103.62521218346195,484,45,0
None,None,5.109228710386735,1.9712842780569186,47,28,0
None,None,-4.725593036178009,-86.18509274740948,129,98,0
None,None,-2.006099590565396,-111.40250941264507,392,99,0
None,None,80.07589424513924,36.01158753528542,415,43,0
None,None,0.37191651836271983,85.04163473882771,445,98,0
None,None,-1.43477054550532,24.340541342314662,89,41,0
None,None,-24.291379401430206,2.869726610473147,1,53,0
None,None,7.6177609409311176,82.07167102760121,158,89,0
None,None,-25.60103598661313,-24.649697013256656,328,3,0
None,None,39.621526408674505,-42.481321203562864,290,38,0
None,None,26.838105261144506,-100.67691435021783,325,21,0
None,None,7.229081786648453,-23.760285413256984,415,28,0
None,None,67.59748257634146,-67.84829044944713,359,22,0
None,None,-9.181688558595395,49.6150676422561,65,31,0
None,None,0.9138992564299556,56.98768174440125,409,53,0
None,None,67.96786702030899,-56.73828561335271,123,55,0
None,None,13.49543171023847,25.385018564268133,483,59,0
None,None,28.65414769218801,-0.32635719967753174,478,89,0
None,None,-8.657053902818275,5.162246789406906,383,44,0
None,None,14.342525306381855,-80.8231900926219,424,93,0
None,None,27.189826647934694,-8.235753672242454,265,53,0
None,None,-8.353316994413197,11.997983625931344,450,93,0
None,None,-19.956988766031788,-20.078490694993345,468,4,0
None,None,23.97800994594517,-29.72435485872948,322,25,0
None,None,7.021999570038048,-5.574235692798129,376,81,0
None,None,30.961290957099802,2.0860629356724902,2,59,0
None,None,10.57452995237511,-32.893902416062176,120,7,0
None,None,-21.517414963078632,-66.9148511049642,369,59,0
None,None,-0.8847095977726112,-2.665947703793117,416,87,0
None,None,2.9635256452621066,30.07403035127187,91,76,0
None,None,36.61164277382932,62.234279492464964,288,12,0
None,None,-26.295310927201637,-23.274231644511765,319,68,0
None,None,5.151817640336401,-115.66777866813678,94,46,0
None,None,7.145139583872338,29.595905788319346,310,59,0
None,None,-32.69003539878863,-9.637923319503502,337,94,0
None,None,-7.6184423375544394,-36.474444995123285,139,85,0
None,None,-22.179674079575847,-70.44544309383652,385,63,0
None,None,-3.0050248003146867,48.35759575817378,243,10,0
None,None,-16.06017767875805,-41.398500251309784,324,8,0
None,None,55.363212747985955,-2.0614605039766176,384,51,0
None,None,-0.039719738731107186,5.420109214245205,210,63,0
None,None,-1.560600714209462,6.711449742086852,443,15,0
None,None,14.456190657422907,42.797570449122574,310,59,0
None,None,4.801170425198364,-1.1964908253784325,178,84,0
None,None,-36.47385727241653,-45.81830226690119,68,84,0
None,None,51.196067108070764,-83.08084490419687,299,43,0
None,None,-10.288204868504154,11.225703860409636,363,87,0
None,None,5.022215193685515,-42.83158643990637,124,62,0
None,None,40.065409463522066,43.66752733775069,123,89,0
None,None,-51.20327639830603,-55.78541326955564,101,4,0
None,None,-24.803204059234208,-38.20824988899075,277,100,0
None,None,65.44339690788614,66.4298531470717,467,31,0
None,None,3.880874462811074,155.22363123468512,229,14,0
None,None,-63.74367266928806,-114.80496670682206,252,86,0
None,None,63.80489944508408,109.00956440498447,153,89,0
None,None,0.7929975712788747,-7.898758458382037,74,58,0
None,None,13.555364563854438,-6.733460261728647,288,4,0
None,None,-20.193489324961412,47.33035487711655,278,65,0
None,None,-23.82391811541917,16.733643991057843,400,42,0
None,None,36.75376336227949,-65.40871602900532,305,39,0
None,None,-9.13878338229281,-45.774505244617465,339,4,0
None,None,-5.5178759085301055,-54.986154482344354,460,59,0
None,None,71.74891238744952,14.860484973740103,163,13,0
None,None,-55.03934118429187,-64.86964003470979,477,66,0
None,None,70.93242822469874,65.55725231473923,286,54,0
None,None,1.4301205752476975,-17.01787322624525,222,79,0
None,None,-17.91313880258356,-15.82641306205915,279,90,0
None,None,-52.701775109182485,1.2930189043046665,333,98,0
None,None,-9.686840431339988,18.249802847184007,225,32,0
None,None,14.762057805648672,-13.793951073661276,0,97,0
None,None,5.379717313124507,110.45780562833866,424,21,0
None,None,-19.433558794749974,23.484657355285794,108,70,0
None,None,-45.54407421287974,-25.442539924112143,163,17,0
None,None,-52.91934836256836,-16.924830235923135,245,50,0
None,None,4.317299900011706,103.03897024761844,214,82,0
None,None,47.024012174097564,-1.9925618818154072,286,19,0
None,None,4.406889129162992,28.903987486900053,69,87,0
None,None,-25.07562183404559,13.781600639852869,289,71,0
None,None,38.81450963958099,22.539282729354568,294,87,0
None,None,27.114999250049173,-25.870023271023754,224,0,0
None,None,-14.823083774153918,17.925903072606506,288,55,0
None,None,-1.5914878210131755,3.866132928415861,181,55,0
None,None,9.99124187809527,93.79603268898498,363,57,0
None,None,70.36790471691582,66.22875937734743,394,88,0
None,None,-78.3075731275992,-36.26381640925088,370,94,0
None,None,-33.52017218040069,153.9932433455866,444,4,0
None,None,-50.63284891300804,-72.38471511524732,261,77,0
None,None,-14.618599210416411,25.026647140735268,184,71,0
None,None,27.47092061722341,-8.861739820991424,115,46,0
None,None,-44.691100284888165,-65.74119155522551,161,100,0
None,None,5.889877019758378,-23.080501289467275,172,97,0
None,None,0.852511140363098,-100.41529502919983,59,54,0
None,None,-9.980820903248299,63.66819608810459,17,6,0
None,None,20.516955882877895,4.8935001555359,402,19,0
None,None,17.47386823131791,18.757841499703048,396,43,0
None,None,-0.8167755994682145,-22.011839041924908,292,98,0
None,None,-46.04513115998798,-23.134857320944068,463,30,0
None,None,-35.85753901687622,-5.6152007504388175,466,50,0
None,None,-2.7453896611086126,-46.763581808560566,144,86,0
None,None,-29.324355072928004,94.6631783808669,18,74,0
None,None,11.582017551571159,-44.85998054436559,11,43,0
None,None,-33.70498303031053,-136.88394288326774,39,30,0
None,None,4.260307480393344,-13.668154903233201,418,45,0
None,None,-32.49964398055897,-22.546982421204582,258,9,0
None,None,27.65153701335525,117.43639273141424,499,44,0
None,None,-34.5424217334801,-106.93434692125801,460,60,0
None,None,71.35192276021662,39.50655709310039,303,7,0
None,None,-0.7497525710735988,0,341,62,0
None,None,-9.844849813344332,-157.32337520641303,144,10,0
None,None,12.34864964757244,-1.324861055446424,97,14,0
None,None,-7.057558382917067,-35.36616683227826,253,44,0
None,None,-1.8074166487029548,-2.527707507412914,229,100,0
None,None,41.156079109543164,1.2429361300518258,9,19,0
None,None,-14.89050449957682,110.97198174460192,320,24,0
None,None,34.08945958862338,-2.7252118332441677,395,28,0
None,None,-42.2385372028589,9.10458324622956,83,10,0
None,None,-13.087132247223686,-36.969055711035644,190,95,0
None,None,4.928710041660625,42.420646180299755,237,48,0
None,None,-50.52506485740436,-49.118439056819525,380,55,0
None,None,73.95000500698386,-42.03098248015763,352,46,0
None,None,11.097642584871283,-56.729758906928076,229,19,0
None,None,11.243076466010015,23.263976572919997,4,99,0
None,None,19.339210550341175,3.2851841854043613,449,29,0
None,None,5.089299289831555,-1.1986736866063006,103,59,0
None,None,-4.288809076948539,6.033091599223281,440,18,0
None,None,0.049878061976764025,30.270109985949826,199,20,0
None,None,-10.662122429556087,24.858150483291045,79,84,0
None,None,37.46230043242667,-68.58365140659295,342,98,0
None,None,25.552572116339757,56.281885376315785,31,33,0
None,None,-50.77444974523411,28.49464678203751,209,70,0
None,None,4.686502682495162,-7.821784360248301,117,69,0
None,None,-53.66053858402517,25.4996245379026,6,47,0
None,None,-1.3196782564286142,-14.106165722173582,206,23,0
None,None,-10.064194641323638,14.381913211955782,362,73,0
None,None,18.543114841487622,-32.485524686043306,225,81,0
None,None,-30.77631675716023,-12.986889550257464,210,45,0
None,None,3.5163109439904674,-2.2447367838272623,38,26,0
None,None,-18.49670514933892,11.298878152638963,435,97,0
None,None,1.2526144278934281,24.937193554995954,124,63,0
None,None,0.5541113315157594,-18.77486075626393,288,21,0
None,None,39.88373173737644,-120.93404840246774,258,97,0
None,None,-4.091192008649306,46.86527755780664,477,72,0
None,None,37.41389579110366,-3.833767638081562,402,100,0
None,None,2.5946051822866254,-152.54842589834422,457,8,0
None,None,65.81999894125062,1.2377016126666045,41,20,0
None,None,39.00649288434962,-21.043327910940892,353,75,0
None,None,-11.917567357164714,-19.124028010333888,493,49,0
None,None,-17.11888804019243,-13.303024103938409,324,14,0
None,None,0.6694551460710958,-58.55899667932012,335,67,0
None,None,45.33097890098348,30.084080253098676,221,44,0
None,None,-8.186988306547109,-2.019990685283723,391,14,0
None,None,7.846950709914205,-25.335381434192648,292,24,0
None,None,79.37321741266305,17.51696369100461,167,46,0
None,None,64.50949417497795,-17.22517288517695,444,42,0
None,None,27.920827081964557,-41.0880514834602,239,83,0
None,None,-19.243961177306655,-111.3019640383305,190,18,0
None,None,52.41062380861385,1.2728980664334355,432,97,0
None,None,-45.50242784200118,25.079413899419805,252,2,0
None,None,7.648321700424143,-78.81027150096341,203,51,0
None,None,30.293917575989205,-127.2892452460436,91,93,0
None,None,54.106191969192494,-5.099880369056059,216,40,0
None,None,2.1722890722309462,53.790394190374,225,10,0
None,None,18.511402691544745,35.865637814157786,41,4,0
None,None,-8.83516726463487,-42.29151650005186,302,81,0
None,None,-10.360060565248734,-73.15761220019003,71,86,0
None,None,30.851439855856757,-9.956287142382921,255,28,0
None,None,42.06546078463117,49.834169705456496,311,45,0
None,None,-46.54753865640382,0.021746403760489072,264,56,0
None,None,-1.9079065979724903,118.70577463006498,253,45,0
None,None,-69.30549573447023,31.543570020636995,179,91,0
None,None,21.61244281448651,-83.32539609844363,309,3,0
None,None,-37.20401273181187,-6.24583306298171,325,53,0
None,None,15.307730840752415,10.553356869444038,134,47,0
None,None,-27.65330844328395,-93.20269097047091,118,30,0
None,None,-45.9248383744824,96.46131456260946,132,74,0
None,None,-57.25189871381467,96.99631053070051,145,12,0
None,None,47.64817025800518,-54.7457794129071,56,57,0
None,None,-49.87963356071821,-67.01422864257557,398,58,0
None,None,-23.63959034932922,-109.96646884466261,83,33,0
None,None,9.121537737258016,-24.529193600841065,366,59,0
None,None,-32.566859833808934,-57.215367505928285,438,54,0
None,None,50.82384586035247,-10.407236365883232,258,44,0
None,None,0.2457081004903258,2.489839214863683,45,97,0
None,None,9.982929262198144,38.416985557372406,239,63,0
None,None,30.81274161856728,17.74729103107453,26,97,0
None,None,-19.737131694784857,-12.481425071380423,449,49,0
None,None,35.682341079292186,-11.415484535841948,483,94,0
None,None,0.541799132140368,-46.67898657318669,433,91,0
None,None,14.827228321368107,-40.60719092064934,183,36,0
None,None,29.589212889813624,11.714029598829816,431,23,0
None,None,-40.04390156436478,86.88116747411992,389,39,0
None,None,31.05974627973276,-62.99563439265203,415,58,0
None,None,15.958495736330672,61.88077674437466,361,66,0
None,None,-5.358510318040728,-128.85934286097398,349,7,0
None,None,3.606567477756787,96.72640782606273,364,28,0
None,None,2.7061243464601032,34.29333768196727,56,24,0
None,None,-4.933178384034547,69.7282969875058,87,91,0
None,None,60.04735772172815,80.02680267742807,108,47,0
